id,duration,call_date
9130,62,2025-01-04 16:11:58
9131,114,2025-01-04 04:45:08
9132,123,2025-01-02 02:50:30
9133,82,2025-01-02 06:23:12
9134,145,2025-01-04 11:20:36
9135,177,2025-01-06 15:26:45
9136,31,2025-01-02 21:57:59
9137,145,2025-01-03 11:11:03
9138,107,2025-01-01 14:18:56
9139,42,2025-01-02 00:35:09
9140,95,2025-01-04 04:57:14
9141,17,2025-01-03 03:49:59
9142,174,2025-01-05 17:59:20
9143,105,2025-01-03 20:46:49
9144,123,2025-01-05 22:45:38
9145,39,2025-01-03 09:32:25
9146,17,2025-01-05 10:07:46
9147,46,2025-01-05 06:02:36
9148,88,2025-01-04 06:24:15
9149,90,2025-01-05 03:23:48
9150,163,2025-01-04 20:28:43
9151,1,2025-01-01 05:58:23
9152,134,2025-01-04 21:40:37
9153,147,2025-01-01 09:28:04
9154,51,2025-01-02 23:30:04
9155,168,2025-01-05 00:06:22
9156,120,2025-01-06 16:45:05
9157,37,2025-01-03 03:21:51
9158,169,2025-01-04 19:03:10
9159,159,2025-01-06 16:07:07
9160,176,2025-01-05 12:18:41
9161,115,2025-01-01 22:44:29
9162,32,2025-01-03 03:59:19
9163,84,2025-01-06 01:09:16
9164,156,2025-01-01 21:49:26
9165,78,2025-01-02 02:01:28
9166,50,2025-01-04 18:20:19
9167,37,2025-01-05 19:20:46
9168,12,2025-01-06 09:28:38
9169,161,2025-01-05 21:27:52
9170,13,2025-01-03 13:06:51
9171,127,2025-01-05 05:13:39
9172,154,2025-01-03 04:32:26
9173,174,2025-01-05 20:17:11
9174,127,2025-01-01 19:18:18
9175,37,2025-01-06 14:50:05
9176,110,2025-01-03 23:47:59
9177,116,2025-01-06 05:34:41
9178,136,2025-01-02 00:36:19
9179,76,2025-01-06 18:23:17
9180,98,2025-01-02 08:56:37
9181,90,2025-01-01 22:59:56
9182,82,2025-01-05 09:17:59
9183,72,2025-01-02 08:18:08
9184,87,2025-01-06 05:47:11
9185,139,2025-01-06 06:44:58
9186,5,2025-01-04 17:54:34
9187,171,2025-01-03 11:16:01
9188,177,2025-01-01 22:25:05
9189,29,2025-01-02 01:17:55
9190,179,2025-01-02 02:03:15
9191,172,2025-01-04 18:40:35
9192,70,2025-01-05 09:27:37
9193,99,2025-01-03 01:10:18
9194,101,2025-01-04 07:12:47
9195,44,2025-01-02 02:45:28
9196,141,2025-01-01 18:18:21
9197,145,2025-01-01 10:52:23
9198,153,2025-01-04 23:54:42
9199,44,2025-01-06 12:04:03
9200,60,2025-01-02 09:55:38
9201,24,2025-01-02 22:38:24
9202,30,2025-01-02 03:37:30
9203,7,2025-01-04 14:00:35
9204,34,2025-01-05 23:11:46
9205,9,2025-01-04 10:36:40
9206,144,2025-01-03 04:11:17
9207,94,2025-01-06 02:23:42
9208,126,2025-01-02 18:14:12
9209,111,2025-01-06 05:00:58
9210,84,2025-01-06 21:50:57
9211,154,2025-01-01 15:40:34
9212,71,2025-01-01 10:46:16
9213,23,2025-01-01 19:03:24
9214,64,2025-01-05 16:36:07
9215,145,2025-01-03 20:23:00
9216,67,2025-01-01 20:32:32
9217,48,2025-01-03 01:21:25
9218,28,2025-01-01 17:38:22
9219,101,2025-01-03 08:40:50
9220,100,2025-01-05 11:06:52
9221,164,2025-01-01 14:30:23
9222,139,2025-01-06 15:15:22
9223,156,2025-01-05 20:19:17
9224,36,2025-01-06 06:14:17
9225,16,2025-01-04 08:44:45
9226,146,2025-01-04 06:44:11
9227,32,2025-01-01 18:01:58
9228,31,2025-01-06 00:46:00
9229,130,2025-01-01 14:33:00
9230,35,2025-01-05 09:31:14
9231,24,2025-01-01 15:25:30
9232,170,2025-01-01 18:06:26
9233,52,2025-01-02 06:37:07
9234,83,2025-01-02 21:24:37
9235,61,2025-01-04 04:18:20
9236,133,2025-01-03 02:38:03
9237,133,2025-01-01 11:34:14
9238,116,2025-01-02 17:31:04
9239,114,2025-01-02 05:07:02
9240,42,2025-01-04 13:18:34
9241,83,2025-01-01 05:36:54
9242,40,2025-01-03 07:11:10
9243,25,2025-01-01 02:32:45
9244,46,2025-01-03 07:47:57
9245,36,2025-01-06 21:09:21
9246,138,2025-01-04 13:15:04
9247,159,2025-01-06 05:17:41
9248,133,2025-01-01 07:16:01
9249,7,2025-01-05 16:12:42
9250,60,2025-01-05 23:13:27
9251,19,2025-01-06 05:37:38
9252,102,2025-01-03 11:11:58
9253,133,2025-01-05 01:17:43
9254,145,2025-01-05 19:13:59
9255,55,2025-01-03 20:31:33
9256,121,2025-01-04 22:22:54
9257,96,2025-01-02 05:21:23
9258,75,2025-01-02 19:59:54
9259,39,2025-01-06 07:59:33
9260,162,2025-01-02 14:28:52
9261,26,2025-01-06 01:36:27
9262,160,2025-01-04 10:32:19
9263,156,2025-01-02 07:29:58
9264,40,2025-01-03 07:08:28
9265,41,2025-01-03 20:21:51
9266,158,2025-01-04 03:12:14
9267,156,2025-01-05 16:23:12
9268,104,2025-01-01 22:04:24
9269,125,2025-01-02 16:16:25
9270,30,2025-01-04 06:39:03
9271,24,2025-01-05 02:47:50
9272,43,2025-01-03 03:46:29
9273,5,2025-01-06 00:52:04
9274,60,2025-01-04 07:33:16
9275,11,2025-01-02 00:26:49
9276,59,2025-01-06 13:49:36
9277,65,2025-01-02 12:48:52
9278,25,2025-01-03 14:56:44
9279,95,2025-01-06 16:10:50
9280,168,2025-01-06 04:25:24
9281,30,2025-01-01 09:02:53
9282,12,2025-01-02 14:40:31
9283,53,2025-01-02 03:41:48
9284,159,2025-01-04 15:42:25
9285,104,2025-01-01 02:29:19
9286,92,2025-01-06 19:23:37
9287,21,2025-01-01 21:09:41
9288,86,2025-01-06 19:43:02
9289,141,2025-01-04 01:05:03
9290,60,2025-01-02 05:49:02
9291,48,2025-01-02 01:30:28
9292,45,2025-01-01 08:12:09
9293,101,2025-01-06 21:17:02
9294,116,2025-01-01 19:03:41
9295,176,2025-01-03 17:35:45
9296,22,2025-01-03 22:35:41
9297,89,2025-01-05 16:52:38
9298,69,2025-01-05 14:50:03
9299,167,2025-01-06 21:28:43
9300,133,2025-01-05 06:42:57
9301,172,2025-01-04 15:15:56
9302,68,2025-01-02 12:39:43
9303,164,2025-01-04 10:37:23
9304,130,2025-01-04 15:54:52
9305,32,2025-01-02 18:18:33
9306,33,2025-01-04 01:38:57
9307,20,2025-01-05 06:48:39
9308,159,2025-01-01 11:57:04
9309,5,2025-01-06 00:50:37
9310,79,2025-01-01 07:53:12
9311,56,2025-01-01 20:29:45
9312,71,2025-01-01 23:56:09
9313,116,2025-01-01 13:53:01
9314,165,2025-01-05 23:25:02
9315,94,2025-01-05 13:51:44
9316,101,2025-01-04 10:08:16
9317,117,2025-01-06 06:13:12
9318,9,2025-01-04 15:21:40
9319,68,2025-01-02 08:44:01
9320,91,2025-01-06 15:08:04
9321,69,2025-01-04 12:49:05
9322,116,2025-01-05 01:51:52
9323,114,2025-01-06 21:54:46
9324,123,2025-01-01 01:31:07
9325,92,2025-01-02 12:56:18
9326,3,2025-01-04 16:39:09
9327,73,2025-01-04 20:12:43
9328,23,2025-01-02 13:30:06
9329,130,2025-01-06 04:16:22
9330,98,2025-01-04 02:29:37
9331,11,2025-01-02 20:52:07
9332,81,2025-01-02 01:03:34
9333,70,2025-01-03 09:21:46
9334,8,2025-01-02 08:02:53
9335,132,2025-01-04 00:57:50
9336,42,2025-01-04 15:28:06
9337,175,2025-01-03 11:06:59
9338,82,2025-01-02 01:22:53
9339,117,2025-01-03 09:26:51
9340,167,2025-01-06 11:51:03
9341,88,2025-01-06 16:20:53
9342,122,2025-01-06 09:54:13
9343,71,2025-01-04 06:44:54
9344,83,2025-01-03 18:52:42
9345,21,2025-01-05 00:27:19
9346,84,2025-01-05 11:45:50
9347,159,2025-01-04 20:33:02
9348,37,2025-01-05 11:31:31
9349,43,2025-01-01 23:43:22
9350,131,2025-01-03 08:25:08
9351,152,2025-01-04 04:32:38
9352,133,2025-01-06 17:23:50
9353,160,2025-01-02 13:22:10
9354,128,2025-01-03 22:46:46
9355,31,2025-01-04 14:13:27
9356,43,2025-01-01 13:53:55
9357,82,2025-01-04 06:05:49
9358,145,2025-01-01 06:51:35
9359,93,2025-01-06 14:15:22
9360,19,2025-01-06 06:21:35
9361,131,2025-01-04 08:54:08
9362,31,2025-01-02 07:31:03
9363,117,2025-01-04 08:26:08
9364,73,2025-01-06 05:33:56
9365,166,2025-01-02 12:52:34
9366,30,2025-01-03 20:01:12
9367,49,2025-01-01 07:27:05
9368,12,2025-01-04 08:39:59
9369,51,2025-01-01 04:45:11
9370,137,2025-01-04 13:32:25
9371,176,2025-01-06 18:54:39
9372,34,2025-01-02 15:46:08
9373,80,2025-01-06 10:28:24
9374,33,2025-01-01 13:10:16
9375,7,2025-01-03 15:51:20
9376,165,2025-01-04 02:17:31
9377,23,2025-01-06 04:32:40
9378,173,2025-01-03 07:04:08
9379,161,2025-01-02 11:56:55
9380,72,2025-01-02 18:11:26
9381,150,2025-01-04 15:12:09
9382,14,2025-01-01 23:48:20
9383,169,2025-01-01 16:36:18
9384,100,2025-01-05 03:30:01
9385,79,2025-01-04 07:22:38
9386,164,2025-01-05 19:38:10
9387,57,2025-01-05 01:41:35
9388,2,2025-01-05 12:46:52
9389,121,2025-01-03 03:06:40
9390,1,2025-01-02 05:58:56
9391,112,2025-01-03 21:57:22
9392,119,2025-01-05 06:48:52
9393,46,2025-01-02 20:22:26
9394,34,2025-01-04 03:42:42
9395,33,2025-01-06 02:06:12
9396,173,2025-01-03 19:48:34
9397,13,2025-01-01 04:07:23
9398,112,2025-01-05 05:10:48
9399,108,2025-01-05 23:22:32
9400,21,2025-01-04 18:40:20
9401,71,2025-01-02 03:56:36
9402,136,2025-01-03 07:53:30
9403,107,2025-01-04 01:44:45
9404,65,2025-01-01 15:10:09
9405,109,2025-01-05 11:26:55
9406,33,2025-01-02 17:16:18
9407,155,2025-01-03 12:33:54
9408,158,2025-01-06 22:07:32
9409,7,2025-01-01 08:53:46
9410,117,2025-01-06 12:05:36
9411,107,2025-01-02 16:36:10
9412,42,2025-01-04 07:49:51
9413,123,2025-01-01 23:38:00
9414,169,2025-01-01 08:59:34
9415,6,2025-01-03 17:30:13
9416,25,2025-01-04 11:14:39
9417,169,2025-01-04 05:57:40
9418,32,2025-01-02 18:50:51
9419,72,2025-01-05 09:12:45
9420,41,2025-01-01 19:09:36
9421,31,2025-01-01 13:23:35
9422,57,2025-01-05 08:51:22
9423,86,2025-01-01 19:52:05
9424,116,2025-01-03 11:22:15
9425,118,2025-01-01 15:13:30
9426,180,2025-01-06 11:15:56
9427,91,2025-01-01 04:33:31
9428,134,2025-01-01 07:56:03
9429,4,2025-01-06 09:34:22
9430,78,2025-01-03 12:00:33
9431,18,2025-01-06 05:56:29
9432,37,2025-01-06 20:42:39
9433,115,2025-01-02 00:34:25
9434,94,2025-01-03 05:23:49
9435,68,2025-01-05 09:00:40
9436,55,2025-01-05 15:05:53
9437,63,2025-01-03 08:10:37
9438,91,2025-01-01 14:33:43
9439,52,2025-01-04 07:08:30
9440,173,2025-01-06 15:57:56
9441,70,2025-01-05 08:25:59
9442,178,2025-01-06 00:20:23
9443,62,2025-01-05 17:08:10
9444,40,2025-01-02 21:43:14
9445,158,2025-01-01 18:28:55
9446,73,2025-01-02 09:51:21
9447,27,2025-01-01 10:45:18
9448,16,2025-01-03 17:12:48
9449,171,2025-01-02 13:37:30
9450,18,2025-01-05 14:57:08
9451,123,2025-01-02 11:05:54
9452,149,2025-01-01 22:18:25
9453,71,2025-01-01 10:18:47
9454,113,2025-01-01 21:34:03
9455,111,2025-01-06 07:16:10
9456,113,2025-01-04 09:48:04
9457,173,2025-01-04 04:40:23
9458,89,2025-01-02 04:39:30
9459,23,2025-01-05 02:22:29
9460,137,2025-01-04 03:41:49
9461,37,2025-01-02 18:44:06
9462,102,2025-01-06 13:01:40
9463,162,2025-01-06 09:47:14
9464,144,2025-01-01 19:21:22
9465,34,2025-01-04 20:38:33
9466,86,2025-01-04 15:29:16
9467,74,2025-01-02 00:41:14
9468,167,2025-01-03 07:57:49
9469,123,2025-01-04 02:59:12
9470,73,2025-01-04 23:51:39
9471,73,2025-01-06 10:42:11
9472,16,2025-01-05 00:56:39
9473,101,2025-01-01 22:12:47
9474,147,2025-01-01 15:52:54
9475,100,2025-01-02 04:09:24
9476,29,2025-01-01 20:44:36
9477,50,2025-01-02 22:13:11
9478,144,2025-01-05 02:21:22
9479,159,2025-01-02 01:17:29
9480,111,2025-01-01 23:59:46
9481,18,2025-01-03 11:24:31
9482,103,2025-01-06 04:57:34
9483,102,2025-01-04 16:47:11
9484,6,2025-01-01 13:30:54
9485,1,2025-01-06 13:02:51
9486,106,2025-01-01 16:47:06
9487,53,2025-01-03 06:13:14
9488,155,2025-01-01 11:08:43
9489,164,2025-01-04 16:21:14
9490,44,2025-01-01 11:31:43
9491,175,2025-01-02 07:38:12
9492,39,2025-01-05 23:06:11
9493,10,2025-01-01 21:14:39
9494,90,2025-01-06 17:32:26
9495,40,2025-01-06 15:41:31
9496,108,2025-01-04 09:49:51
9497,175,2025-01-01 19:14:40
9498,164,2025-01-04 05:22:19
9499,140,2025-01-06 09:07:36
9500,15,2025-01-06 19:50:29
9501,64,2025-01-05 20:06:05
9502,158,2025-01-06 11:50:20
9503,149,2025-01-04 11:20:35
9504,146,2025-01-04 15:40:13
9505,109,2025-01-05 21:05:09
9506,57,2025-01-01 22:57:09
9507,74,2025-01-03 09:10:13
9508,89,2025-01-04 01:41:19
9509,120,2025-01-03 22:58:12
9510,156,2025-01-01 06:27:27
9511,85,2025-01-04 08:19:23
9512,35,2025-01-01 23:40:38
9513,99,2025-01-06 12:46:37
9514,79,2025-01-03 12:26:24
9515,151,2025-01-03 03:18:14
9516,58,2025-01-04 23:20:07
9517,36,2025-01-02 02:55:29
9518,142,2025-01-06 11:51:01
9519,80,2025-01-02 11:54:55
9520,39,2025-01-05 17:41:50
9521,80,2025-01-05 03:37:34
9522,177,2025-01-06 07:05:34
9523,109,2025-01-02 18:12:48
9524,146,2025-01-05 03:37:13
9525,10,2025-01-04 01:33:00
9526,52,2025-01-05 00:29:56
9527,65,2025-01-04 21:37:39
9528,137,2025-01-03 21:43:18
9529,138,2025-01-01 00:09:16
9530,179,2025-01-06 12:16:13
9531,134,2025-01-02 05:50:07
9532,64,2025-01-05 15:01:23
9533,16,2025-01-03 00:46:50
9534,173,2025-01-01 04:44:38
9535,113,2025-01-05 13:38:15
9536,124,2025-01-03 14:20:34
9537,48,2025-01-01 04:22:36
9538,38,2025-01-04 20:22:49
9539,7,2025-01-02 18:33:43
9540,95,2025-01-05 07:07:58
9541,60,2025-01-03 14:19:33
9542,104,2025-01-02 11:12:30
9543,58,2025-01-05 05:40:05
9544,40,2025-01-06 07:05:40
9545,74,2025-01-02 18:08:02
9546,30,2025-01-03 00:15:41
9547,116,2025-01-02 12:00:58
9548,89,2025-01-05 19:36:03
9549,116,2025-01-04 08:57:37
9550,151,2025-01-03 01:58:01
9551,48,2025-01-05 10:44:20
9552,8,2025-01-01 14:31:59
9553,81,2025-01-06 08:45:43
9554,103,2025-01-03 04:34:14
9555,15,2025-01-05 17:03:40
9556,21,2025-01-06 19:35:16
9557,164,2025-01-01 13:10:38
9558,96,2025-01-02 23:23:22
9559,102,2025-01-05 23:02:15
9560,123,2025-01-02 16:58:28
9561,42,2025-01-01 08:13:06
9562,37,2025-01-06 18:02:10
9563,59,2025-01-03 23:24:17
9564,16,2025-01-06 08:50:43
9565,98,2025-01-04 19:40:51
9566,56,2025-01-06 01:06:58
9567,17,2025-01-06 00:34:52
9568,81,2025-01-04 19:36:28
9569,29,2025-01-03 05:36:18
9570,8,2025-01-05 05:56:22
9571,3,2025-01-01 13:16:24
9572,149,2025-01-04 20:33:26
9573,72,2025-01-01 11:57:42
9574,152,2025-01-01 21:42:00
9575,115,2025-01-05 14:49:12
9576,27,2025-01-05 07:05:32
9577,161,2025-01-01 21:31:05
9578,68,2025-01-02 20:13:07
9579,27,2025-01-05 15:51:47
9580,141,2025-01-02 02:59:02
9581,32,2025-01-04 10:44:34
9582,40,2025-01-03 09:26:35
9583,168,2025-01-03 14:50:28
9584,154,2025-01-04 12:27:59
9585,177,2025-01-03 20:26:39
9586,132,2025-01-04 17:20:40
9587,137,2025-01-06 17:38:58
9588,11,2025-01-05 20:14:45
9589,18,2025-01-01 00:39:03
9590,108,2025-01-06 14:18:18
9591,101,2025-01-02 04:16:58
9592,107,2025-01-04 04:41:02
9593,156,2025-01-06 15:38:43
9594,139,2025-01-06 07:00:45
9595,41,2025-01-05 16:57:55
9596,63,2025-01-01 17:16:25
9597,160,2025-01-06 20:36:28
9598,105,2025-01-04 15:22:58
9599,29,2025-01-01 05:12:00
9600,7,2025-01-01 01:28:24
9601,141,2025-01-01 21:27:56
9602,87,2025-01-01 22:56:03
9603,90,2025-01-02 00:47:40
9604,78,2025-01-06 10:52:39
9605,163,2025-01-01 11:26:14
9606,106,2025-01-05 16:55:24
9607,41,2025-01-03 15:44:40
9608,27,2025-01-01 05:58:03
9609,23,2025-01-04 22:09:17
9610,110,2025-01-03 05:18:59
9611,14,2025-01-01 10:52:11
9612,169,2025-01-03 21:18:32
9613,161,2025-01-02 17:44:50
9614,61,2025-01-02 07:30:23
9615,155,2025-01-06 09:10:26
9616,118,2025-01-06 08:53:13
9617,121,2025-01-06 11:55:41
9618,58,2025-01-03 04:26:48
9619,167,2025-01-05 00:51:57
9620,180,2025-01-06 04:11:21
9621,154,2025-01-03 21:50:49
9622,23,2025-01-05 04:20:32
9623,174,2025-01-06 00:05:06
9624,129,2025-01-06 16:38:52
9625,2,2025-01-03 20:21:27
9626,42,2025-01-01 05:08:19
9627,84,2025-01-02 14:27:57
9628,19,2025-01-01 07:29:45
9629,158,2025-01-03 11:35:17
9630,5,2025-01-05 05:46:04
9631,56,2025-01-03 14:34:08
9632,85,2025-01-01 21:20:08
9633,88,2025-01-05 02:06:50
9634,64,2025-01-06 00:06:03
9635,93,2025-01-05 17:06:15
9636,13,2025-01-05 19:11:20
9637,81,2025-01-04 10:23:34
9638,121,2025-01-06 07:35:36
9639,26,2025-01-02 17:05:02
9640,146,2025-01-01 18:17:26
9641,112,2025-01-03 17:33:32
9642,5,2025-01-06 18:55:07
9643,70,2025-01-04 14:16:06
9644,103,2025-01-02 06:09:13
9645,74,2025-01-03 19:51:58
9646,78,2025-01-02 23:22:10
9647,114,2025-01-04 00:33:20
9648,133,2025-01-04 10:48:30
9649,44,2025-01-06 13:51:39
9650,91,2025-01-04 19:39:02
9651,30,2025-01-06 11:16:11
9652,178,2025-01-06 18:39:16
9653,80,2025-01-04 08:48:17
9654,98,2025-01-04 13:20:19
9655,175,2025-01-06 05:39:59
9656,17,2025-01-06 16:40:47
9657,148,2025-01-01 14:47:45
9658,34,2025-01-01 12:20:55
9659,67,2025-01-05 10:44:32
9660,15,2025-01-01 13:18:12
9661,92,2025-01-05 17:27:26
9662,105,2025-01-06 14:44:34
9663,107,2025-01-04 12:37:04
9664,44,2025-01-02 15:40:32
9665,111,2025-01-04 15:11:50
9666,41,2025-01-02 09:21:02
9667,153,2025-01-01 23:09:04
9668,17,2025-01-02 08:29:38
9669,2,2025-01-06 06:15:30
9670,137,2025-01-04 10:31:51
9671,89,2025-01-04 01:03:20
9672,29,2025-01-02 17:02:37
9673,14,2025-01-05 19:46:49
9674,172,2025-01-02 12:55:26
9675,60,2025-01-01 12:28:55
9676,117,2025-01-04 08:53:05
9677,122,2025-01-02 04:32:33
9678,53,2025-01-03 23:58:42
9679,72,2025-01-02 06:49:41
9680,96,2025-01-05 22:55:07
9681,166,2025-01-01 11:17:09
9682,66,2025-01-05 09:46:44
9683,62,2025-01-01 00:21:08
9684,80,2025-01-05 18:11:54
9685,31,2025-01-03 07:12:21
9686,126,2025-01-04 21:27:53
9687,29,2025-01-05 12:57:51
9688,53,2025-01-05 22:23:43
9689,154,2025-01-01 08:18:07
9690,136,2025-01-04 04:51:15
9691,99,2025-01-04 15:20:00
9692,12,2025-01-05 04:18:18
9693,103,2025-01-02 18:19:28
9694,64,2025-01-01 04:25:11
9695,13,2025-01-05 22:45:42
9696,141,2025-01-03 17:30:59
9697,49,2025-01-03 04:35:52
9698,62,2025-01-03 07:15:16
9699,84,2025-01-06 02:32:27
9700,142,2025-01-05 09:08:10
9701,29,2025-01-04 12:39:25
9702,66,2025-01-03 01:20:08
9703,62,2025-01-03 10:09:57
9704,155,2025-01-04 12:22:09
9705,108,2025-01-01 04:51:22
9706,41,2025-01-02 08:50:07
9707,98,2025-01-03 13:23:22
9708,148,2025-01-01 03:51:53
9709,14,2025-01-01 13:42:16
9710,69,2025-01-05 01:46:12
9711,57,2025-01-06 09:44:32
9712,110,2025-01-03 11:22:33
9713,75,2025-01-02 23:06:12
9714,143,2025-01-03 02:28:41
9715,36,2025-01-01 21:10:11
9716,169,2025-01-01 12:54:23
9717,63,2025-01-02 16:54:06
9718,50,2025-01-05 06:01:24
9719,128,2025-01-04 19:04:40
9720,151,2025-01-02 00:01:58
9721,82,2025-01-04 17:13:12
9722,124,2025-01-06 14:15:33
9723,62,2025-01-05 13:41:29
9724,17,2025-01-02 01:33:26
9725,180,2025-01-06 19:37:50
9726,173,2025-01-05 07:36:53
9727,15,2025-01-02 21:27:38
9728,128,2025-01-04 17:09:46
9729,141,2025-01-04 10:45:34
9730,28,2025-01-04 18:55:10
9731,123,2025-01-06 09:46:25
9732,142,2025-01-05 19:31:51
9733,50,2025-01-04 02:57:25
9734,159,2025-01-06 21:26:21
9735,3,2025-01-03 21:30:08
9736,10,2025-01-01 07:20:21
9737,101,2025-01-04 08:26:15
9738,2,2025-01-05 03:15:03
9739,25,2025-01-03 23:19:08
9740,115,2025-01-04 08:27:35
9741,15,2025-01-04 03:31:22
9742,48,2025-01-01 23:20:23
9743,102,2025-01-06 09:57:44
9744,8,2025-01-05 09:25:18
9745,8,2025-01-01 08:21:54
9746,179,2025-01-06 08:43:50
9747,15,2025-01-03 04:46:43
9748,157,2025-01-04 06:51:14
9749,76,2025-01-03 23:16:18
9750,53,2025-01-01 06:55:29
9751,102,2025-01-01 22:23:10
9752,31,2025-01-04 21:01:21
9753,102,2025-01-04 13:17:34
9754,41,2025-01-04 23:39:04
9755,40,2025-01-06 13:00:47
9756,5,2025-01-03 19:57:53
9757,153,2025-01-01 03:02:30
9758,111,2025-01-03 01:12:29
9759,59,2025-01-06 09:52:01
9760,141,2025-01-06 22:17:40
9761,25,2025-01-04 23:25:36
9762,110,2025-01-03 19:56:31
9763,113,2025-01-01 08:21:21
9764,5,2025-01-02 15:11:07
9765,120,2025-01-05 04:23:30
9766,115,2025-01-05 09:23:15
9767,8,2025-01-05 16:23:07
9768,173,2025-01-03 17:15:25
9769,99,2025-01-05 22:58:11
9770,162,2025-01-03 22:13:49
9771,36,2025-01-05 22:14:18
9772,72,2025-01-01 19:58:57
9773,158,2025-01-05 08:15:54
9774,13,2025-01-05 06:47:41
9775,129,2025-01-06 05:28:38
9776,31,2025-01-05 05:34:38
9777,80,2025-01-03 20:26:46
9778,7,2025-01-01 10:58:00
9779,51,2025-01-03 18:45:55
9780,7,2025-01-02 11:14:11
9781,49,2025-01-04 20:54:57
9782,123,2025-01-05 15:35:56
9783,163,2025-01-05 10:30:31
9784,37,2025-01-02 12:48:20
9785,84,2025-01-02 07:03:54
9786,29,2025-01-06 15:19:45
9787,178,2025-01-05 01:18:00
9788,89,2025-01-01 14:37:14
9789,74,2025-01-03 09:19:18
9790,9,2025-01-02 01:51:13
9791,134,2025-01-03 18:14:14
9792,14,2025-01-03 00:07:14
9793,53,2025-01-02 14:04:10
9794,141,2025-01-06 22:02:39
9795,158,2025-01-06 00:50:50
9796,111,2025-01-02 23:54:23
9797,126,2025-01-04 06:00:01
9798,56,2025-01-02 03:37:13
9799,75,2025-01-05 23:08:04
9800,164,2025-01-04 00:36:18
9801,32,2025-01-04 00:15:27
9802,22,2025-01-02 05:35:34
9803,112,2025-01-02 15:30:39
9804,173,2025-01-06 10:27:28
9805,108,2025-01-04 15:20:01
9806,58,2025-01-06 00:43:37
9807,154,2025-01-04 08:47:16
9808,172,2025-01-03 22:16:13
9809,179,2025-01-05 17:34:39
9810,86,2025-01-01 06:50:06
9811,23,2025-01-04 22:18:21
9812,153,2025-01-06 12:41:02
9813,119,2025-01-05 09:11:13
9814,156,2025-01-03 11:33:25
9815,49,2025-01-05 03:13:20
9816,125,2025-01-05 09:15:04
9817,112,2025-01-03 02:37:10
9818,78,2025-01-04 10:26:44
9819,83,2025-01-04 04:55:09
9820,80,2025-01-03 01:59:13
9821,176,2025-01-04 16:01:07
9822,101,2025-01-05 08:14:26
9823,19,2025-01-05 23:57:19
9824,136,2025-01-01 13:00:50
9825,9,2025-01-01 11:42:52
9826,158,2025-01-02 10:12:15
9827,162,2025-01-03 04:32:37
9828,62,2025-01-04 03:42:09
9829,110,2025-01-04 13:26:00
9830,110,2025-01-04 12:07:38
9831,79,2025-01-01 10:56:43
9832,61,2025-01-06 15:17:20
9833,148,2025-01-06 03:48:59
9834,125,2025-01-02 01:23:35
9835,147,2025-01-06 03:19:47
9836,55,2025-01-02 09:04:30
9837,171,2025-01-03 17:41:56
9838,18,2025-01-06 12:55:36
9839,11,2025-01-02 22:37:26
9840,87,2025-01-03 06:27:06
9841,83,2025-01-05 06:20:52
9842,61,2025-01-04 22:04:02
9843,10,2025-01-02 04:05:56
9844,90,2025-01-02 13:09:22
9845,107,2025-01-02 19:54:42
9846,164,2025-01-02 11:19:18
9847,73,2025-01-05 15:38:40
9848,40,2025-01-02 09:12:16
9849,99,2025-01-05 22:29:52
9850,164,2025-01-04 18:53:27
9851,60,2025-01-02 04:23:52
9852,146,2025-01-05 19:13:38
9853,96,2025-01-02 18:16:36
9854,104,2025-01-02 05:32:19
9855,125,2025-01-02 08:45:49
9856,84,2025-01-01 00:10:06
9857,115,2025-01-02 19:09:38
9858,143,2025-01-01 15:02:22
9859,6,2025-01-01 13:38:54
9860,147,2025-01-02 05:47:46
9861,160,2025-01-03 11:53:59
9862,37,2025-01-04 19:21:24
9863,134,2025-01-04 21:39:40
9864,168,2025-01-04 16:46:50
9865,125,2025-01-05 19:20:30
9866,8,2025-01-01 04:16:25
9867,21,2025-01-02 10:29:51
9868,178,2025-01-06 10:34:48
9869,146,2025-01-06 03:21:08
9870,91,2025-01-04 14:32:19
9871,28,2025-01-05 01:28:13
9872,41,2025-01-05 10:58:43
9873,2,2025-01-01 13:22:10
9874,19,2025-01-01 06:03:30
9875,27,2025-01-02 07:38:57
9876,139,2025-01-05 02:22:28
9877,134,2025-01-05 08:45:52
9878,112,2025-01-04 23:53:24
9879,19,2025-01-01 03:10:46
9880,3,2025-01-06 09:33:17
9881,127,2025-01-05 04:14:28
9882,178,2025-01-03 13:33:46
9883,117,2025-01-03 21:53:03
9884,169,2025-01-02 11:29:35
9885,161,2025-01-05 10:28:26
9886,68,2025-01-01 17:08:50
9887,19,2025-01-06 08:02:20
9888,73,2025-01-03 18:10:41
9889,88,2025-01-06 18:32:03
9890,79,2025-01-01 16:41:45
9891,155,2025-01-04 04:45:46
9892,21,2025-01-03 12:50:04
9893,175,2025-01-02 05:40:10
9894,163,2025-01-04 16:57:34
9895,168,2025-01-04 20:36:53
9896,72,2025-01-01 10:39:49
9897,110,2025-01-02 12:13:25
9898,166,2025-01-03 15:29:51
9899,10,2025-01-01 14:38:17
9900,158,2025-01-03 15:57:38
9901,135,2025-01-03 17:31:04
9902,20,2025-01-01 11:11:55
9903,107,2025-01-01 09:59:03
9904,61,2025-01-05 15:26:48
9905,68,2025-01-01 12:39:00
9906,21,2025-01-01 00:09:00
