id,duration,call_date
39696,107,2025-01-05 12:13:17
39697,105,2025-01-01 15:39:15
39698,125,2025-01-02 13:55:28
39699,111,2025-01-04 00:16:58
39700,68,2025-01-05 22:58:33
39701,20,2025-01-06 11:23:10
39702,89,2025-01-05 23:29:51
39703,107,2025-01-01 04:21:15
39704,168,2025-01-04 16:17:11
39705,154,2025-01-01 12:49:40
39706,178,2025-01-05 02:06:25
39707,16,2025-01-05 10:21:50
39708,104,2025-01-04 01:21:51
39709,13,2025-01-06 19:18:14
39710,111,2025-01-04 00:24:46
39711,16,2025-01-02 12:32:43
39712,118,2025-01-01 12:13:27
39713,124,2025-01-05 16:50:28
39714,132,2025-01-03 04:11:05
39715,53,2025-01-05 01:47:19
39716,166,2025-01-06 10:11:03
39717,51,2025-01-05 05:09:59
39718,13,2025-01-02 09:55:50
39719,170,2025-01-03 06:21:50
39720,90,2025-01-01 11:13:56
39721,131,2025-01-02 05:56:49
39722,62,2025-01-05 06:26:03
39723,88,2025-01-03 19:47:52
39724,28,2025-01-04 22:45:03
39725,154,2025-01-05 03:14:56
39726,55,2025-01-03 15:17:04
39727,150,2025-01-05 06:25:19
39728,34,2025-01-05 19:09:41
39729,86,2025-01-02 02:14:48
39730,9,2025-01-04 20:39:03
39731,75,2025-01-05 21:06:18
39732,70,2025-01-06 16:04:20
39733,64,2025-01-04 09:30:21
39734,29,2025-01-06 07:05:05
39735,164,2025-01-01 16:30:53
39736,51,2025-01-01 18:18:17
39737,54,2025-01-02 13:23:43
39738,46,2025-01-05 21:11:44
39739,131,2025-01-03 12:10:26
39740,96,2025-01-05 17:38:51
39741,143,2025-01-03 00:45:49
39742,129,2025-01-04 19:02:22
39743,58,2025-01-06 07:20:20
39744,31,2025-01-04 12:12:51
39745,162,2025-01-02 16:06:04
39746,92,2025-01-03 17:04:24
39747,71,2025-01-06 02:59:30
39748,36,2025-01-01 21:23:05
39749,139,2025-01-01 00:18:41
39750,83,2025-01-02 07:52:58
39751,131,2025-01-05 01:59:40
39752,163,2025-01-01 14:19:22
39753,43,2025-01-05 18:37:15
39754,15,2025-01-06 16:58:44
39755,43,2025-01-04 08:10:17
39756,106,2025-01-03 09:43:50
39757,176,2025-01-01 09:28:22
39758,106,2025-01-06 02:43:15
39759,78,2025-01-06 08:11:02
39760,94,2025-01-03 09:59:55
39761,101,2025-01-02 08:49:09
39762,179,2025-01-02 00:42:23
39763,147,2025-01-06 05:18:44
39764,2,2025-01-03 15:08:39
39765,42,2025-01-02 09:06:55
39766,178,2025-01-02 21:13:16
39767,132,2025-01-04 00:25:11
39768,166,2025-01-05 20:12:15
39769,9,2025-01-02 15:59:39
39770,118,2025-01-05 09:28:46
39771,9,2025-01-03 07:38:21
39772,175,2025-01-01 09:29:51
39773,6,2025-01-05 12:27:38
39774,137,2025-01-04 23:24:37
39775,30,2025-01-03 04:31:09
39776,134,2025-01-01 06:57:58
39777,165,2025-01-01 07:35:36
39778,88,2025-01-04 07:33:18
39779,75,2025-01-04 18:26:24
39780,90,2025-01-06 22:12:02
39781,29,2025-01-02 06:08:08
39782,68,2025-01-04 16:24:33
39783,2,2025-01-02 14:40:54
39784,96,2025-01-04 16:57:24
39785,29,2025-01-05 10:09:18
39786,6,2025-01-06 16:04:28
39787,39,2025-01-04 05:03:51
39788,35,2025-01-02 09:18:50
39789,91,2025-01-06 20:05:36
39790,88,2025-01-01 11:39:14
39791,46,2025-01-04 08:39:15
39792,100,2025-01-01 21:15:06
39793,150,2025-01-05 06:42:35
39794,170,2025-01-05 04:12:42
39795,10,2025-01-03 13:40:59
39796,47,2025-01-01 20:23:25
39797,40,2025-01-05 08:43:59
39798,21,2025-01-05 16:01:25
39799,166,2025-01-03 20:14:09
39800,43,2025-01-01 03:30:53
39801,23,2025-01-01 04:16:30
39802,30,2025-01-03 11:15:19
39803,170,2025-01-01 13:47:09
39804,119,2025-01-05 17:29:40
39805,170,2025-01-01 13:39:15
39806,68,2025-01-02 05:58:58
39807,148,2025-01-04 21:53:02
39808,80,2025-01-02 22:20:49
39809,41,2025-01-06 13:15:44
39810,164,2025-01-01 05:53:27
39811,163,2025-01-03 13:29:58
39812,90,2025-01-03 07:52:45
39813,31,2025-01-04 10:11:40
39814,155,2025-01-06 16:57:28
39815,69,2025-01-06 17:23:14
39816,65,2025-01-06 15:37:37
39817,39,2025-01-02 20:10:14
39818,180,2025-01-03 15:48:07
39819,178,2025-01-02 02:57:16
39820,28,2025-01-04 13:49:44
39821,45,2025-01-04 20:07:08
39822,24,2025-01-03 19:43:21
39823,69,2025-01-01 02:09:52
39824,24,2025-01-06 01:59:06
39825,53,2025-01-01 00:36:23
39826,46,2025-01-04 12:20:47
39827,112,2025-01-05 10:47:38
39828,58,2025-01-02 10:48:54
39829,96,2025-01-05 16:57:56
39830,160,2025-01-02 17:00:14
39831,42,2025-01-02 02:36:36
39832,56,2025-01-02 23:30:46
39833,147,2025-01-02 23:57:33
39834,95,2025-01-06 20:30:32
39835,174,2025-01-06 07:42:10
39836,119,2025-01-01 14:03:40
39837,110,2025-01-06 10:39:11
39838,49,2025-01-02 09:45:22
39839,115,2025-01-03 21:41:53
39840,179,2025-01-05 05:29:20
39841,163,2025-01-03 21:28:17
39842,52,2025-01-02 23:50:55
39843,126,2025-01-01 06:00:03
39844,163,2025-01-06 10:25:34
39845,20,2025-01-05 20:38:12
39846,126,2025-01-03 01:14:23
39847,127,2025-01-05 22:33:50
39848,101,2025-01-01 01:32:27
39849,174,2025-01-05 05:41:13
39850,121,2025-01-04 08:06:42
39851,40,2025-01-05 01:05:06
39852,114,2025-01-06 16:41:02
39853,84,2025-01-03 14:53:54
39854,9,2025-01-01 17:21:38
39855,101,2025-01-03 11:44:10
39856,16,2025-01-04 05:55:46
39857,129,2025-01-05 17:10:00
39858,103,2025-01-02 03:54:49
39859,135,2025-01-02 01:24:54
39860,27,2025-01-02 14:20:30
39861,121,2025-01-02 15:31:48
39862,32,2025-01-03 18:46:44
39863,46,2025-01-03 04:23:40
39864,150,2025-01-05 11:22:19
39865,60,2025-01-01 00:36:43
39866,171,2025-01-02 14:57:41
39867,107,2025-01-01 04:11:31
39868,138,2025-01-05 20:14:56
39869,160,2025-01-02 06:53:39
39870,106,2025-01-05 01:59:10
39871,15,2025-01-02 14:15:44
39872,37,2025-01-02 23:04:58
39873,93,2025-01-01 02:56:29
39874,28,2025-01-01 21:25:47
39875,101,2025-01-01 19:52:38
39876,115,2025-01-01 20:21:35
39877,22,2025-01-01 19:10:45
39878,106,2025-01-02 04:18:31
39879,10,2025-01-04 23:20:22
39880,73,2025-01-02 13:06:56
39881,32,2025-01-03 05:54:41
39882,105,2025-01-02 19:06:42
39883,111,2025-01-04 06:24:47
39884,132,2025-01-06 15:13:19
39885,174,2025-01-05 18:17:24
39886,12,2025-01-03 18:07:22
39887,135,2025-01-01 20:43:48
39888,61,2025-01-05 02:16:03
39889,158,2025-01-03 05:40:20
39890,178,2025-01-04 11:58:25
39891,52,2025-01-03 23:30:00
39892,23,2025-01-06 18:45:59
39893,49,2025-01-01 21:03:25
39894,28,2025-01-02 21:40:36
39895,173,2025-01-02 10:02:34
39896,164,2025-01-02 14:32:12
39897,72,2025-01-05 22:19:03
39898,89,2025-01-04 08:08:08
39899,30,2025-01-03 07:50:55
39900,164,2025-01-03 10:47:51
39901,177,2025-01-04 18:13:11
39902,166,2025-01-03 07:57:52
39903,25,2025-01-04 16:45:39
39904,136,2025-01-01 16:18:22
39905,98,2025-01-03 15:57:06
39906,17,2025-01-03 10:38:48
39907,167,2025-01-05 23:40:53
39908,35,2025-01-06 19:37:16
39909,102,2025-01-06 10:58:30
39910,16,2025-01-01 08:13:18
39911,133,2025-01-01 03:19:36
39912,119,2025-01-06 06:10:08
39913,155,2025-01-03 05:05:59
39914,129,2025-01-02 19:54:48
39915,115,2025-01-03 18:47:30
39916,20,2025-01-01 20:17:37
39917,107,2025-01-05 01:28:15
39918,39,2025-01-01 00:17:55
39919,57,2025-01-06 10:59:02
39920,139,2025-01-06 01:16:18
39921,8,2025-01-01 07:24:49
39922,34,2025-01-01 00:30:19
39923,73,2025-01-03 18:52:58
39924,82,2025-01-03 22:26:08
39925,32,2025-01-02 01:41:35
39926,87,2025-01-03 21:55:54
39927,153,2025-01-06 09:22:20
39928,26,2025-01-01 19:31:14
39929,99,2025-01-03 17:35:20
39930,74,2025-01-01 20:23:47
39931,127,2025-01-01 02:44:24
39932,117,2025-01-01 01:46:46
39933,133,2025-01-04 15:01:55
39934,93,2025-01-04 04:26:11
39935,177,2025-01-03 14:03:19
39936,144,2025-01-03 00:40:31
39937,64,2025-01-06 02:20:58
39938,119,2025-01-04 15:34:46
39939,10,2025-01-04 15:53:35
39940,81,2025-01-04 03:12:31
39941,139,2025-01-06 09:02:46
39942,13,2025-01-05 14:04:44
39943,54,2025-01-05 00:18:33
39944,131,2025-01-05 16:42:02
39945,115,2025-01-06 15:15:07
39946,132,2025-01-06 10:23:47
39947,175,2025-01-05 21:49:45
39948,3,2025-01-02 17:48:45
39949,110,2025-01-04 18:36:52
39950,27,2025-01-04 08:42:26
39951,32,2025-01-04 08:52:38
39952,85,2025-01-05 10:52:35
39953,124,2025-01-04 14:34:10
39954,25,2025-01-06 22:10:47
39955,178,2025-01-04 16:54:56
39956,27,2025-01-06 20:02:45
39957,50,2025-01-03 12:31:16
39958,139,2025-01-04 13:15:25
39959,133,2025-01-06 13:25:44
39960,11,2025-01-03 05:23:19
39961,27,2025-01-04 00:14:59
39962,158,2025-01-03 06:34:41
39963,179,2025-01-05 08:40:55
39964,48,2025-01-01 14:18:38
39965,179,2025-01-02 14:50:13
39966,7,2025-01-03 21:03:24
39967,90,2025-01-03 20:54:01
39968,18,2025-01-04 08:53:44
39969,14,2025-01-01 17:00:03
39970,130,2025-01-06 03:00:50
39971,42,2025-01-01 22:56:05
39972,22,2025-01-06 06:35:34
39973,69,2025-01-02 01:40:58
39974,137,2025-01-04 17:19:33
39975,85,2025-01-02 23:39:01
39976,33,2025-01-04 04:06:59
39977,11,2025-01-01 08:13:54
39978,64,2025-01-06 15:10:14
39979,26,2025-01-04 21:48:12
39980,178,2025-01-06 10:07:02
39981,36,2025-01-03 13:09:20
39982,68,2025-01-04 19:35:10
39983,28,2025-01-03 16:14:32
39984,61,2025-01-03 04:28:58
39985,148,2025-01-03 13:49:28
39986,109,2025-01-04 11:12:30
39987,77,2025-01-06 03:33:33
39988,172,2025-01-01 14:47:07
39989,147,2025-01-06 19:13:43
39990,23,2025-01-01 06:26:13
39991,121,2025-01-06 08:17:05
39992,64,2025-01-04 04:51:31
39993,131,2025-01-02 07:58:37
39994,23,2025-01-02 18:21:22
39995,161,2025-01-05 08:07:33
39996,96,2025-01-02 01:38:25
39997,124,2025-01-03 18:15:32
39998,149,2025-01-01 09:06:16
39999,174,2025-01-02 03:48:23
40000,114,2025-01-04 03:11:32
40001,154,2025-01-03 18:28:13
40002,93,2025-01-02 08:48:27
40003,38,2025-01-06 00:46:01
40004,93,2025-01-06 14:44:15
40005,106,2025-01-02 21:50:52
40006,177,2025-01-04 06:41:23
40007,41,2025-01-06 03:13:57
40008,160,2025-01-01 03:50:32
40009,176,2025-01-05 22:13:14
40010,10,2025-01-01 02:50:13
40011,117,2025-01-03 19:25:02
40012,77,2025-01-02 20:29:27
40013,172,2025-01-05 01:15:26
40014,145,2025-01-03 04:26:18
40015,35,2025-01-03 06:09:42
40016,146,2025-01-04 05:38:26
40017,30,2025-01-02 21:17:27
40018,142,2025-01-04 20:03:40
40019,61,2025-01-05 13:43:31
40020,173,2025-01-02 09:24:46
40021,68,2025-01-06 02:05:03
40022,59,2025-01-03 17:54:12
40023,81,2025-01-05 20:33:33
40024,104,2025-01-05 08:22:23
40025,4,2025-01-01 14:26:23
40026,162,2025-01-05 22:30:17
40027,168,2025-01-01 05:18:49
40028,81,2025-01-03 12:04:11
40029,178,2025-01-06 07:58:47
40030,53,2025-01-06 22:21:53
40031,22,2025-01-04 15:35:06
40032,45,2025-01-06 19:47:14
40033,23,2025-01-01 11:45:20
40034,118,2025-01-06 04:21:26
40035,166,2025-01-05 12:26:07
40036,23,2025-01-02 22:07:55
40037,8,2025-01-06 10:08:33
40038,144,2025-01-03 21:31:32
40039,13,2025-01-01 07:53:50
40040,122,2025-01-01 22:33:42
40041,9,2025-01-01 10:07:17
40042,63,2025-01-06 04:38:16
40043,91,2025-01-05 16:09:36
40044,90,2025-01-04 12:25:17
40045,109,2025-01-01 18:38:10
40046,43,2025-01-04 15:41:07
40047,58,2025-01-02 00:32:14
40048,173,2025-01-04 04:22:38
40049,78,2025-01-04 13:55:49
40050,39,2025-01-02 16:09:22
40051,41,2025-01-05 02:26:59
40052,104,2025-01-02 23:56:36
40053,91,2025-01-06 07:02:50
40054,137,2025-01-06 22:17:14
40055,26,2025-01-03 15:14:39
40056,82,2025-01-02 10:34:12
40057,90,2025-01-02 12:50:41
40058,26,2025-01-01 16:27:25
40059,104,2025-01-05 10:54:38
40060,160,2025-01-05 15:12:13
40061,18,2025-01-02 05:35:50
40062,72,2025-01-01 00:50:05
40063,33,2025-01-06 05:38:08
40064,83,2025-01-03 19:54:27
40065,63,2025-01-06 17:15:03
40066,81,2025-01-01 11:40:39
40067,83,2025-01-04 14:15:20
40068,168,2025-01-04 10:32:51
40069,147,2025-01-03 23:44:03
40070,167,2025-01-05 11:57:28
40071,136,2025-01-03 06:38:08
40072,94,2025-01-02 08:05:45
40073,106,2025-01-05 11:32:38
40074,26,2025-01-05 04:51:07
40075,149,2025-01-02 00:31:24
40076,154,2025-01-01 08:09:21
40077,134,2025-01-06 13:49:33
40078,13,2025-01-02 09:55:13
40079,31,2025-01-06 20:51:38
40080,133,2025-01-01 04:26:12
40081,136,2025-01-01 13:26:39
40082,27,2025-01-05 23:39:03
40083,129,2025-01-02 22:34:34
40084,78,2025-01-05 13:47:25
40085,74,2025-01-02 12:08:43
40086,73,2025-01-06 20:53:38
40087,178,2025-01-02 17:14:22
40088,105,2025-01-01 15:15:51
40089,64,2025-01-05 11:37:04
40090,154,2025-01-01 01:55:04
40091,133,2025-01-05 08:27:00
40092,107,2025-01-02 20:57:06
40093,152,2025-01-02 05:09:28
40094,10,2025-01-05 05:10:12
40095,34,2025-01-06 00:07:15
40096,10,2025-01-02 02:04:54
40097,50,2025-01-06 09:22:07
40098,141,2025-01-02 16:49:47
40099,106,2025-01-01 17:27:21
40100,12,2025-01-03 21:18:47
40101,50,2025-01-02 07:29:11
40102,101,2025-01-06 06:57:16
40103,169,2025-01-03 04:30:40
40104,145,2025-01-03 21:50:56
40105,63,2025-01-06 10:23:28
40106,124,2025-01-05 23:20:25
40107,152,2025-01-06 02:04:14
40108,26,2025-01-02 13:06:42
40109,167,2025-01-05 23:39:09
40110,40,2025-01-04 12:08:47
40111,7,2025-01-06 09:46:07
40112,5,2025-01-05 20:25:43
40113,21,2025-01-01 17:53:03
40114,131,2025-01-04 10:23:11
40115,114,2025-01-02 18:06:24
40116,63,2025-01-04 06:51:53
40117,50,2025-01-03 17:20:35
40118,69,2025-01-03 00:10:44
40119,150,2025-01-04 09:30:56
40120,2,2025-01-04 23:45:53
40121,142,2025-01-05 02:23:19
40122,150,2025-01-03 05:42:10
40123,86,2025-01-04 23:02:18
40124,76,2025-01-03 16:33:42
40125,133,2025-01-02 13:49:45
40126,166,2025-01-02 04:27:21
40127,52,2025-01-04 01:21:29
40128,128,2025-01-05 00:00:05
40129,174,2025-01-03 21:04:30
40130,144,2025-01-01 01:41:57
40131,159,2025-01-03 17:24:34
40132,10,2025-01-04 11:39:14
40133,170,2025-01-02 16:44:53
40134,43,2025-01-06 02:04:26
40135,135,2025-01-02 00:48:35
40136,149,2025-01-01 18:48:39
40137,175,2025-01-03 19:09:47
40138,130,2025-01-03 07:29:35
40139,40,2025-01-05 01:22:09
40140,49,2025-01-01 20:45:07
40141,114,2025-01-03 00:11:13
40142,90,2025-01-02 17:38:37
40143,52,2025-01-04 15:26:20
40144,4,2025-01-01 16:59:59
40145,140,2025-01-06 02:16:19
40146,84,2025-01-02 11:18:11
40147,34,2025-01-03 07:59:35
40148,148,2025-01-03 18:16:50
40149,153,2025-01-04 04:43:13
40150,169,2025-01-01 13:36:33
40151,21,2025-01-03 08:55:43
40152,3,2025-01-05 09:50:38
40153,159,2025-01-06 01:11:10
40154,154,2025-01-04 02:08:37
40155,154,2025-01-01 15:56:33
40156,44,2025-01-05 05:14:02
40157,33,2025-01-05 12:28:22
40158,97,2025-01-01 19:08:09
40159,146,2025-01-03 13:09:35
40160,166,2025-01-05 23:57:57
40161,144,2025-01-05 02:38:42
40162,172,2025-01-01 11:35:47
40163,55,2025-01-04 01:55:23
40164,90,2025-01-06 00:07:41
40165,150,2025-01-06 08:47:47
40166,23,2025-01-04 16:47:46
40167,109,2025-01-03 18:10:44
40168,7,2025-01-02 04:11:23
40169,142,2025-01-06 05:34:54
40170,3,2025-01-03 11:17:45
40171,61,2025-01-01 19:10:17
40172,144,2025-01-05 20:46:03
40173,34,2025-01-03 01:46:45
40174,90,2025-01-02 05:54:57
40175,85,2025-01-04 00:24:02
40176,114,2025-01-06 05:12:05
40177,93,2025-01-06 08:02:41
40178,46,2025-01-05 03:10:42
40179,148,2025-01-04 23:41:40
40180,12,2025-01-06 07:46:59
40181,158,2025-01-05 09:02:05
40182,80,2025-01-06 09:46:34
40183,57,2025-01-05 00:39:17
40184,10,2025-01-03 22:31:25
40185,105,2025-01-01 06:07:32
40186,65,2025-01-02 04:20:40
40187,80,2025-01-01 05:51:54
40188,51,2025-01-05 12:55:21
40189,21,2025-01-05 14:21:23
40190,163,2025-01-02 09:32:14
40191,108,2025-01-02 05:01:56
40192,95,2025-01-05 11:53:17
40193,52,2025-01-03 03:41:16
40194,48,2025-01-05 03:35:47
40195,54,2025-01-03 12:09:03
40196,23,2025-01-02 09:55:58
40197,13,2025-01-04 12:13:55
40198,69,2025-01-01 14:05:48
40199,156,2025-01-04 04:58:24
40200,148,2025-01-02 21:01:58
40201,77,2025-01-03 11:44:03
40202,104,2025-01-05 11:55:39
40203,93,2025-01-01 04:27:58
40204,76,2025-01-06 12:14:31
40205,102,2025-01-03 22:05:24
40206,48,2025-01-05 09:24:42
40207,36,2025-01-05 23:47:54
40208,61,2025-01-05 00:58:09
40209,36,2025-01-06 13:02:45
40210,161,2025-01-05 04:40:46
40211,85,2025-01-02 21:50:40
40212,84,2025-01-05 05:32:20
40213,64,2025-01-06 18:34:16
40214,167,2025-01-03 00:57:50
40215,169,2025-01-03 09:36:18
40216,18,2025-01-05 04:29:03
40217,174,2025-01-02 18:16:24
40218,94,2025-01-02 12:25:59
40219,7,2025-01-02 15:20:09
40220,69,2025-01-01 18:33:17
40221,1,2025-01-05 00:26:06
40222,58,2025-01-03 15:15:18
40223,159,2025-01-03 20:02:07
40224,31,2025-01-06 06:11:40
40225,167,2025-01-01 04:12:50
40226,52,2025-01-04 22:02:02
40227,46,2025-01-03 07:04:15
40228,34,2025-01-04 05:11:10
40229,21,2025-01-03 00:47:02
40230,44,2025-01-02 18:09:46
40231,138,2025-01-05 23:02:15
40232,9,2025-01-05 00:32:02
40233,61,2025-01-04 19:57:59
40234,12,2025-01-04 17:55:46
40235,180,2025-01-01 02:17:31
40236,156,2025-01-02 02:28:48
40237,135,2025-01-04 09:58:33
40238,53,2025-01-06 01:36:27
40239,15,2025-01-01 07:00:48
40240,56,2025-01-03 09:44:44
40241,133,2025-01-03 23:48:35
40242,21,2025-01-02 21:35:13
40243,35,2025-01-04 16:04:08
40244,155,2025-01-04 10:17:17
40245,61,2025-01-05 15:46:11
40246,124,2025-01-04 09:36:07
40247,79,2025-01-04 14:12:47
40248,165,2025-01-03 18:32:32
40249,171,2025-01-06 18:19:36
40250,136,2025-01-06 05:09:05
40251,94,2025-01-03 12:37:27
40252,33,2025-01-03 13:28:41
40253,5,2025-01-05 08:44:40
40254,112,2025-01-02 17:09:28
40255,114,2025-01-03 05:42:08
40256,72,2025-01-02 16:06:27
40257,103,2025-01-02 14:16:18
40258,44,2025-01-05 08:56:36
40259,29,2025-01-02 21:35:45
40260,167,2025-01-01 23:17:13
40261,107,2025-01-04 05:11:56
40262,158,2025-01-04 19:07:12
40263,174,2025-01-06 05:18:36
40264,129,2025-01-04 14:26:05
40265,91,2025-01-03 02:06:38
40266,57,2025-01-03 06:46:10
40267,31,2025-01-03 18:30:00
40268,3,2025-01-05 07:59:46
40269,20,2025-01-02 07:39:30
40270,47,2025-01-05 17:22:31
40271,33,2025-01-02 15:51:18
40272,121,2025-01-03 20:48:10
40273,164,2025-01-05 07:55:49
40274,36,2025-01-04 06:09:02
40275,82,2025-01-03 07:07:10
40276,111,2025-01-01 08:01:09
40277,150,2025-01-03 07:47:44
40278,90,2025-01-05 17:35:56
40279,23,2025-01-03 13:39:40
40280,34,2025-01-02 11:36:46
40281,66,2025-01-04 00:34:25
40282,72,2025-01-06 17:14:40
40283,79,2025-01-04 00:55:42
40284,99,2025-01-04 02:19:12
40285,86,2025-01-03 10:36:20
40286,104,2025-01-05 00:53:07
40287,21,2025-01-01 15:50:16
40288,149,2025-01-04 21:39:06
40289,13,2025-01-01 03:03:43
40290,167,2025-01-03 01:38:21
40291,32,2025-01-03 20:43:58
40292,101,2025-01-03 02:46:16
40293,108,2025-01-03 05:28:53
40294,71,2025-01-05 13:18:58
40295,19,2025-01-02 08:05:11
40296,19,2025-01-04 23:37:14
40297,26,2025-01-06 14:24:01
40298,155,2025-01-01 10:54:48
40299,170,2025-01-05 02:25:35
40300,132,2025-01-04 13:23:13
40301,81,2025-01-06 21:38:40
40302,171,2025-01-06 01:41:22
40303,84,2025-01-01 15:23:10
40304,159,2025-01-04 23:19:50
40305,98,2025-01-01 20:40:10
40306,143,2025-01-04 06:52:01
40307,123,2025-01-01 03:34:20
40308,127,2025-01-02 17:55:00
40309,105,2025-01-05 19:53:30
40310,53,2025-01-05 12:12:43
40311,22,2025-01-06 08:20:43
40312,102,2025-01-01 16:46:33
40313,136,2025-01-06 11:09:57
40314,129,2025-01-02 22:12:09
40315,105,2025-01-05 09:12:15
40316,141,2025-01-02 22:50:13
40317,112,2025-01-06 09:05:03
40318,161,2025-01-06 00:51:46
40319,147,2025-01-01 05:40:32
40320,131,2025-01-06 22:01:01
40321,164,2025-01-05 21:45:26
40322,86,2025-01-02 10:43:03
40323,154,2025-01-04 12:04:28
40324,107,2025-01-01 01:24:50
40325,74,2025-01-06 06:30:26
40326,69,2025-01-05 03:21:37
40327,141,2025-01-06 01:39:09
40328,140,2025-01-04 18:42:28
40329,97,2025-01-01 11:08:30
40330,157,2025-01-05 21:00:27
40331,18,2025-01-01 15:24:52
40332,146,2025-01-02 16:48:23
40333,146,2025-01-01 03:31:28
40334,81,2025-01-04 20:58:37
40335,60,2025-01-03 12:19:07
40336,99,2025-01-03 05:33:01
40337,94,2025-01-05 21:08:54
40338,113,2025-01-05 16:26:38
40339,123,2025-01-04 07:55:43
40340,89,2025-01-03 17:05:45
40341,97,2025-01-01 23:14:58
40342,91,2025-01-06 00:13:11
40343,74,2025-01-06 04:59:09
40344,21,2025-01-01 07:06:28
40345,41,2025-01-06 11:27:34
40346,17,2025-01-04 07:50:14
40347,106,2025-01-03 04:09:17
40348,116,2025-01-04 18:29:29
40349,107,2025-01-06 05:36:46
40350,57,2025-01-03 12:41:54
40351,158,2025-01-06 07:06:34
40352,95,2025-01-05 11:08:47
40353,174,2025-01-03 20:10:27
40354,9,2025-01-03 18:56:12
40355,44,2025-01-04 07:23:00
40356,60,2025-01-06 10:11:26
40357,176,2025-01-01 14:30:16
40358,89,2025-01-06 19:33:19
40359,3,2025-01-06 05:19:05
40360,88,2025-01-04 02:32:27
40361,84,2025-01-01 05:26:01
40362,167,2025-01-03 20:12:03
40363,26,2025-01-01 23:51:33
40364,111,2025-01-03 04:04:12
40365,174,2025-01-01 17:37:39
40366,164,2025-01-06 01:28:49
40367,49,2025-01-05 01:38:38
40368,167,2025-01-03 07:30:21
40369,37,2025-01-05 14:16:51
40370,84,2025-01-03 23:30:55
40371,44,2025-01-03 07:08:47
40372,33,2025-01-04 02:07:55
40373,149,2025-01-01 12:07:03
40374,35,2025-01-01 11:03:12
40375,177,2025-01-02 22:54:49
40376,4,2025-01-01 17:56:38
40377,144,2025-01-01 07:37:54
40378,106,2025-01-02 09:56:56
40379,57,2025-01-01 16:51:14
40380,143,2025-01-06 18:00:30
40381,23,2025-01-02 16:05:31
40382,95,2025-01-02 22:27:38
40383,108,2025-01-06 14:07:26
40384,166,2025-01-03 17:22:34
40385,32,2025-01-05 10:42:07
40386,95,2025-01-03 16:55:03
40387,152,2025-01-04 14:55:59
40388,18,2025-01-01 10:35:39
40389,33,2025-01-05 00:06:00
40390,137,2025-01-02 13:00:06
40391,40,2025-01-04 11:06:07
40392,87,2025-01-06 03:11:51
40393,97,2025-01-02 20:32:50
40394,77,2025-01-03 03:51:28
40395,157,2025-01-02 16:48:26
40396,1,2025-01-02 03:59:10
40397,21,2025-01-04 12:19:52
40398,179,2025-01-04 06:58:36
40399,100,2025-01-01 15:31:13
40400,47,2025-01-02 02:05:54
40401,34,2025-01-02 20:13:27
40402,141,2025-01-05 23:55:04
40403,86,2025-01-01 21:38:41
40404,167,2025-01-02 04:57:00
40405,64,2025-01-04 13:54:29
40406,141,2025-01-06 03:14:43
40407,164,2025-01-01 16:04:16
40408,164,2025-01-01 20:03:24
40409,164,2025-01-03 00:55:29
40410,145,2025-01-06 05:33:23
40411,124,2025-01-05 21:44:34
40412,87,2025-01-04 15:05:37
40413,144,2025-01-04 21:05:55
40414,109,2025-01-06 14:42:55
40415,150,2025-01-02 12:06:51
40416,54,2025-01-04 09:17:55
40417,86,2025-01-05 11:05:27
40418,126,2025-01-03 21:00:56
40419,24,2025-01-03 05:50:51
40420,97,2025-01-01 02:31:46
40421,51,2025-01-06 04:19:44
40422,124,2025-01-05 22:11:30
40423,88,2025-01-05 23:49:51
40424,64,2025-01-06 14:41:53
40425,64,2025-01-05 04:01:59
40426,118,2025-01-03 14:59:40
40427,159,2025-01-02 18:37:20
40428,151,2025-01-06 10:24:56
40429,63,2025-01-01 16:29:15
40430,178,2025-01-05 18:19:57
40431,111,2025-01-04 16:39:49
40432,70,2025-01-01 04:13:50
40433,95,2025-01-03 00:58:49
40434,81,2025-01-05 01:39:05
40435,110,2025-01-03 10:46:10
40436,61,2025-01-03 21:42:13
40437,32,2025-01-04 14:04:17
40438,103,2025-01-04 18:03:09
40439,174,2025-01-03 04:09:52
40440,153,2025-01-04 01:13:51
40441,3,2025-01-05 04:45:55
40442,98,2025-01-02 08:16:27
40443,10,2025-01-01 05:36:34
40444,99,2025-01-06 01:38:09
40445,120,2025-01-04 16:25:14
40446,19,2025-01-03 13:34:11
40447,114,2025-01-04 22:01:45
40448,66,2025-01-04 15:03:36
40449,58,2025-01-01 06:59:03
